Code,date,y_true,y_pred,residual,abs_residual
130300,2023-09-01,917.0,1104.2076,-187.2076416015625,187.2076416015625
130300,2023-10-01,1049.0,1223.1053,-174.1053466796875,174.1053466796875
130300,2023-11-01,977.0,1270.2036,-293.20361328125,293.20361328125
130300,2023-12-01,1018.0,1233.275,-215.2750244140625,215.2750244140625
130300,2024-01-01,3774.0,2051.486,1722.513916015625,1722.513916015625
130300,2024-02-01,2207.0,2994.9314,-787.931396484375,787.931396484375
130300,2024-03-01,3065.0,3528.6733,-463.67333984375,463.67333984375
130300,2024-04-01,3062.0,3635.1782,-573.17822265625,573.17822265625
130300,2024-05-01,3319.0,3868.781,-549.781005859375,549.781005859375
130300,2024-06-01,3297.0,3867.5122,-570.51220703125,570.51220703125
130300,2024-07-01,3401.0,3639.1426,-238.142578125,238.142578125
130300,2024-08-01,4128.0,3900.6633,227.336669921875,227.336669921875
130300,2024-09-01,4713.0,3804.3162,908.683837890625,908.683837890625
130300,2024-10-01,6335.0,4189.2036,2145.79638671875,2145.79638671875
130300,2024-11-01,6223.0,4320.4053,1902.5947265625,1902.5947265625
130300,2024-12-01,5835.0,4569.009,1265.9912109375,1265.9912109375
130400,2023-01-01,1418.0,540.17554,877.824462890625,877.824462890625
130400,2023-02-01,1787.0,879.41406,907.5859375,907.5859375
130400,2023-03-01,3725.0,1194.0731,2530.9268798828125,2530.9268798828125
130400,2023-04-01,2178.0,1895.9272,282.07275390625,282.07275390625
130400,2023-05-01,2586.0,2108.4058,477.59423828125,477.59423828125
130400,2023-06-01,3013.0,2428.5415,584.45849609375,584.45849609375
130400,2023-07-01,2790.0,1956.8876,833.1124267578125,833.1124267578125
130400,2023-08-01,3074.0,2332.3813,741.61865234375,741.61865234375
130400,2023-09-01,3406.0,2565.9849,840.01513671875,840.01513671875
130400,2023-10-01,4176.0,2504.5972,1671.40283203125,1671.40283203125
130400,2023-11-01,4542.0,2546.4849,1995.51513671875,1995.51513671875
130400,2023-12-01,4479.0,3045.8044,1433.195556640625,1433.195556640625
130400,2024-01-01,11827.0,4973.2236,6853.7763671875,6853.7763671875
130400,2024-02-01,8044.0,4734.4087,3309.59130859375,3309.59130859375
130400,2024-03-01,7253.0,6824.923,428.0771484375,428.0771484375
130400,2024-04-01,8657.0,7765.1357,891.8642578125,891.8642578125
130400,2024-05-01,8735.0,7082.8384,1652.16162109375,1652.16162109375
130400,2024-06-01,9074.0,6929.452,2144.5478515625,2144.5478515625
130400,2024-07-01,9427.0,6873.0522,2553.94775390625,2553.94775390625
130400,2024-08-01,11484.0,7175.8125,4308.1875,4308.1875
130400,2024-09-01,12480.0,7453.5356,5026.46435546875,5026.46435546875
130400,2024-10-01,16889.0,10594.302,6294.6982421875,6294.6982421875
130400,2024-11-01,16565.0,27589.049,-11024.048828125,11024.048828125
130400,2024-12-01,16121.0,28834.566,-12713.56640625,12713.56640625
130500,2023-01-01,745.0,1029.7733,-284.7733154296875,284.7733154296875
130500,2023-02-01,3865.0,775.92883,3089.0711669921875,3089.0711669921875
130500,2023-03-01,2206.0,2066.6265,139.37353515625,139.37353515625
130500,2023-04-01,3125.0,1364.4335,1760.5665283203125,1760.5665283203125
130500,2023-05-01,2331.0,2993.442,-662.44189453125,662.44189453125
130500,2023-06-01,3025.0,2598.2341,426.765869140625,426.765869140625
130500,2023-07-01,3361.0,2406.6328,954.3671875,954.3671875
130500,2023-08-01,3476.0,2626.5085,849.491455078125,849.491455078125
130500,2023-09-01,3710.0,2767.795,942.205078125,942.205078125
130500,2023-10-01,4931.0,3186.0383,1744.961669921875,1744.961669921875
130500,2023-11-01,5612.0,2759.3938,2852.606201171875,2852.606201171875
130500,2023-12-01,3760.0,4371.118,-611.1181640625,611.1181640625
130500,2024-01-01,10739.0,4487.1606,6251.83935546875,6251.83935546875
130500,2024-02-01,7700.0,5357.8374,2342.16259765625,2342.16259765625
130500,2024-03-01,6147.0,6071.0264,75.9736328125,75.9736328125
130500,2024-04-01,7540.0,6812.4414,727.55859375,727.55859375
130500,2024-05-01,7595.0,6543.9556,1051.04443359375,1051.04443359375
130500,2024-06-01,7424.0,6848.0205,575.9794921875,575.9794921875
130500,2024-07-01,7990.0,6057.3643,1932.6357421875,1932.6357421875
130500,2024-08-01,9651.0,6421.8228,3229.17724609375,3229.17724609375
130500,2024-09-01,10751.0,6163.6963,4587.3037109375,4587.3037109375
130500,2024-10-01,14698.0,11955.039,2742.9609375,2742.9609375
130500,2024-11-01,14493.0,18487.568,-3994.568359375,3994.568359375
130500,2024-12-01,14190.0,17105.145,-2915.14453125,2915.14453125
130600,2023-01-01,1284.0,1785.0105,-501.010498046875,501.010498046875
130600,2023-02-01,1687.0,1756.2947,-69.294677734375,69.294677734375
130600,2023-03-01,2186.0,2542.5894,-356.58935546875,356.58935546875
130600,2023-04-01,2458.0,1863.1702,594.829833984375,594.829833984375
130600,2023-05-01,3459.0,2732.989,726.010986328125,726.010986328125
130600,2023-06-01,3698.0,3196.5322,501.4677734375,501.4677734375
130600,2023-07-01,3253.0,3351.071,-98.071044921875,98.071044921875
130600,2023-08-01,3940.0,3592.3442,347.65576171875,347.65576171875
130600,2023-09-01,3753.0,3739.0435,13.95654296875,13.95654296875
130600,2023-10-01,5441.0,4031.0708,1409.92919921875,1409.92919921875
130600,2023-11-01,4695.0,4211.0464,483.95361328125,483.95361328125
130600,2023-12-01,5329.0,5227.813,101.18701171875,101.18701171875
130600,2024-01-01,15090.0,4772.2607,10317.7392578125,10317.7392578125
130600,2024-02-01,9778.0,4993.3115,4784.6884765625,4784.6884765625
130600,2024-03-01,11240.0,6833.0254,4406.974609375,4406.974609375
130600,2024-04-01,11524.0,8178.0024,3345.99755859375,3345.99755859375
130600,2024-05-01,12642.0,8245.575,4396.4248046875,4396.4248046875
130600,2024-06-01,13423.0,11370.271,2052.728515625,2052.728515625
130600,2024-07-01,14280.0,9978.694,4301.3056640625,4301.3056640625
130600,2024-08-01,15787.0,14925.876,861.1240234375,861.1240234375
130600,2024-09-01,17940.0,27824.254,-9884.25390625,9884.25390625
130600,2024-10-01,24032.0,29227.78,-5195.779296875,5195.779296875
130600,2024-11-01,25373.0,29166.69,-3793.689453125,3793.689453125
130600,2024-12-01,23273.0,31389.805,-8116.8046875,8116.8046875
130700,2023-01-01,162.0,265.84763,-103.84762573242188,103.84762573242188
130700,2023-02-01,226.0,199.58754,26.412460327148438,26.412460327148438
130700,2023-03-01,275.0,376.21875,-101.21875,101.21875
130700,2023-04-01,291.0,344.38986,-53.389862060546875,53.389862060546875
130700,2023-05-01,429.0,421.60983,7.390167236328125,7.390167236328125
130700,2023-06-01,397.0,494.53098,-97.53097534179688,97.53097534179688
130700,2023-07-01,367.0,405.07468,-38.074676513671875,38.074676513671875
130700,2023-08-01,435.0,432.02518,2.974822998046875,2.974822998046875
130700,2023-09-01,496.0,432.77835,63.221649169921875,63.221649169921875
130700,2023-10-01,565.0,416.69913,148.30087280273438,148.30087280273438
130700,2023-11-01,560.0,568.27563,-8.275634765625,8.275634765625
130700,2023-12-01,551.0,642.9988,-91.998779296875,91.998779296875
130700,2024-01-01,3187.0,891.23016,2295.7698364257812,2295.7698364257812
130700,2024-02-01,1862.0,2282.4548,-420.454833984375,420.454833984375
130700,2024-03-01,2493.0,2577.6052,-84.605224609375,84.605224609375
130700,2024-04-01,2477.0,3309.8943,-832.894287109375,832.894287109375
130700,2024-05-01,2695.0,3349.6536,-654.653564453125,654.653564453125
130700,2024-06-01,2672.0,3152.2427,-480.24267578125,480.24267578125
130700,2024-07-01,2675.0,3299.3936,-624.3935546875,624.3935546875
130700,2024-08-01,3415.0,3030.9146,384.08544921875,384.08544921875
130700,2024-09-01,4499.0,3082.7166,1416.283447265625,1416.283447265625
130700,2024-10-01,5858.0,4261.7085,1596.29150390625,1596.29150390625
130700,2024-11-01,6218.0,4470.9404,1747.0595703125,1747.0595703125
130700,2024-12-01,5460.0,4407.086,1052.9140625,1052.9140625
130800,2023-01-01,96.0,198.10399,-102.10398864746094,102.10398864746094
130800,2023-02-01,135.0,111.036095,23.963905334472656,23.963905334472656
130800,2023-03-01,184.0,194.72987,-10.729873657226562,10.729873657226562
130800,2023-04-01,214.0,157.27032,56.72967529296875,56.72967529296875
130800,2023-05-01,266.0,239.5555,26.444503784179688,26.444503784179688
130800,2023-06-01,265.0,299.93753,-34.937530517578125,34.937530517578125
130800,2023-07-01,250.0,275.5769,-25.576904296875,25.576904296875
130800,2023-08-01,288.0,275.4859,12.51409912109375,12.51409912109375
130800,2023-09-01,688.0,316.3787,371.6213073730469,371.6213073730469
130800,2023-10-01,1359.0,527.33057,831.66943359375,831.66943359375
130800,2023-11-01,377.0,791.0801,-414.080078125,414.080078125
130800,2023-12-01,441.0,673.08734,-232.08734130859375,232.08734130859375
130800,2024-01-01,3225.0,1446.7886,1778.21142578125,1778.21142578125
130800,2024-02-01,2082.0,2426.962,-344.9619140625,344.9619140625
130800,2024-03-01,2306.0,2799.7156,-493.715576171875,493.715576171875
130800,2024-04-01,2268.0,3443.5403,-1175.540283203125,1175.540283203125
130800,2024-05-01,2514.0,2905.1833,-391.183349609375,391.183349609375
130800,2024-06-01,2520.0,2968.7014,-448.701416015625,448.701416015625
130800,2024-07-01,2681.0,2881.807,-200.806884765625,200.806884765625
130800,2024-08-01,3023.0,2873.1597,149.84033203125,149.84033203125
130800,2024-09-01,3325.0,3426.3494,-101.349365234375,101.349365234375
130800,2024-10-01,4270.0,3997.9417,272.058349609375,272.058349609375
130800,2024-11-01,4550.0,3586.8484,963.151611328125,963.151611328125
130800,2024-12-01,5033.0,3943.9478,1089.05224609375,1089.05224609375
130900,2023-01-01,861.0,1173.1222,-312.1221923828125,312.1221923828125
130900,2023-02-01,1273.0,799.41565,473.5843505859375,473.5843505859375
130900,2023-03-01,1357.0,1647.421,-290.4210205078125,290.4210205078125
130900,2023-04-01,1449.0,1168.8346,280.1654052734375,280.1654052734375
130900,2023-05-01,1886.0,1836.8696,49.13037109375,49.13037109375
130900,2023-06-01,2024.0,2049.8762,-25.876220703125,25.876220703125
130900,2023-07-01,2171.0,1727.0878,443.9122314453125,443.9122314453125
130900,2023-08-01,2364.0,2075.5881,288.411865234375,288.411865234375
130900,2023-09-01,2383.0,2033.0876,349.912353515625,349.912353515625
130900,2023-10-01,3014.0,2228.9236,785.076416015625,785.076416015625
130900,2023-11-01,3198.0,2597.1492,600.850830078125,600.850830078125
130900,2023-12-01,3342.0,3938.3164,-596.31640625,596.31640625
130900,2024-01-01,8703.0,4919.534,3783.4658203125,3783.4658203125
130900,2024-02-01,5092.0,3191.2065,1900.79345703125,1900.79345703125
130900,2024-03-01,6546.0,5007.7026,1538.29736328125,1538.29736328125
130900,2024-04-01,6684.0,5933.772,750.22802734375,750.22802734375
130900,2024-05-01,8044.0,6256.565,1787.43505859375,1787.43505859375
130900,2024-06-01,9054.0,5926.4688,3127.53125,3127.53125
130900,2024-07-01,9838.0,5779.318,4058.68212890625,4058.68212890625
130900,2024-08-01,10216.0,5734.105,4481.89501953125,4481.89501953125
130900,2024-09-01,12439.0,5865.823,6573.1767578125,6573.1767578125
130900,2024-10-01,16888.0,10462.74,6425.259765625,6425.259765625
130900,2024-11-01,17294.0,14461.366,2832.6337890625,2832.6337890625
130900,2024-12-01,13089.0,11738.647,1350.3525390625,1350.3525390625
131000,2023-01-01,857.0,786.05316,70.94683837890625,70.94683837890625
131000,2023-02-01,1370.0,666.11176,703.8882446289062,703.8882446289062
131000,2023-03-01,1781.0,1170.6587,610.34130859375,610.34130859375
131000,2023-04-01,1838.0,1155.5333,682.4666748046875,682.4666748046875
131000,2023-05-01,2150.0,1831.136,318.864013671875,318.864013671875
131000,2023-06-01,2286.0,1960.7249,325.275146484375,325.275146484375
131000,2023-07-01,2369.0,1841.0123,527.9876708984375,527.9876708984375
131000,2023-08-01,2546.0,1807.8356,738.1644287109375,738.1644287109375
131000,2023-09-01,2760.0,1892.3007,867.6993408203125,867.6993408203125
131000,2023-10-01,3429.0,2200.8237,1228.17626953125,1228.17626953125
131000,2023-11-01,3501.0,2830.6658,670.334228515625,670.334228515625
131000,2023-12-01,3397.0,3193.3162,203.683837890625,203.683837890625
131000,2024-01-01,8464.0,4889.229,3574.77099609375,3574.77099609375
131000,2024-02-01,4361.0,3562.4458,798.55419921875,798.55419921875
131000,2024-03-01,5973.0,4943.035,1029.96484375,1029.96484375
131000,2024-04-01,6556.0,5579.1396,976.8603515625,976.8603515625
131000,2024-05-01,6721.0,5965.7246,755.275390625,755.275390625
131000,2024-06-01,6857.0,5775.6475,1081.3525390625,1081.3525390625
131000,2024-07-01,7487.0,5951.5283,1535.4716796875,1535.4716796875
131000,2024-08-01,8981.0,6201.48,2779.52001953125,2779.52001953125
131000,2024-09-01,10569.0,5827.4673,4741.53271484375,4741.53271484375
131000,2024-10-01,13241.0,8563.879,4677.12109375,4677.12109375
131000,2024-11-01,13393.0,9210.735,4182.2646484375,4182.2646484375
131000,2024-12-01,11913.0,8108.673,3804.3271484375,3804.3271484375
131100,2023-01-01,399.0,1452.8035,-1053.803466796875,1053.803466796875
131100,2023-02-01,439.0,1227.691,-788.6910400390625,788.6910400390625
131100,2023-03-01,571.0,1260.349,-689.3489990234375,689.3489990234375
131100,2023-04-01,553.0,837.9428,-284.94281005859375,284.94281005859375
131100,2023-05-01,729.0,1035.0908,-306.0908203125,306.0908203125
131100,2023-06-01,861.0,1132.5002,-271.500244140625,271.500244140625
131100,2023-07-01,889.0,1003.92596,-114.92596435546875,114.92596435546875
131100,2023-08-01,2726.0,1049.7872,1676.2127685546875,1676.2127685546875
131100,2023-09-01,1088.0,1516.8624,-428.8624267578125,428.8624267578125
131100,2023-10-01,1113.0,1206.2798,-93.27978515625,93.27978515625
131100,2023-11-01,1312.0,1286.2223,25.7777099609375,25.7777099609375
131100,2023-12-01,2176.0,1569.595,606.405029296875,606.405029296875
131100,2024-01-01,4340.0,3014.5654,1325.4345703125,1325.4345703125
131100,2024-02-01,2684.0,3412.2104,-728.21044921875,728.21044921875
131100,2024-03-01,2944.0,3371.2163,-427.21630859375,427.21630859375
131100,2024-04-01,3095.0,3771.7334,-676.7333984375,676.7333984375
131100,2024-05-01,3465.0,3610.9973,-145.997314453125,145.997314453125
131100,2024-06-01,3915.0,4320.2466,-405.24658203125,405.24658203125
131100,2024-07-01,3500.0,4332.1655,-832.16552734375,832.16552734375
131100,2024-08-01,4656.0,5046.193,-390.19287109375,390.19287109375
131100,2024-09-01,5087.0,4254.7563,832.24365234375,832.24365234375
131100,2024-10-01,6870.0,4720.5327,2149.46728515625,2149.46728515625
131100,2024-11-01,7254.0,5237.432,2016.56787109375,2016.56787109375
131100,2024-12-01,6540.0,5643.009,896.9912109375,896.9912109375
140100,2023-01-01,2172.0,2649.4949,-477.494873046875,477.494873046875
140100,2023-02-01,3355.0,2334.002,1020.998046875,1020.998046875
140100,2023-03-01,4164.0,4264.4707,-100.470703125,100.470703125
140100,2023-04-01,4618.0,3105.5283,1512.4716796875,1512.4716796875
140100,2023-05-01,5060.0,4701.2227,358.77734375,358.77734375
140100,2023-06-01,5283.0,5160.554,122.44580078125,122.44580078125
140100,2023-07-01,5282.0,4953.089,328.9111328125,328.9111328125
140100,2023-08-01,6192.0,5844.2344,347.765625,347.765625
140100,2023-09-01,6225.0,6150.2476,74.75244140625,74.75244140625
140100,2023-10-01,7089.0,6052.4062,1036.59375,1036.59375
140100,2023-11-01,6120.0,6410.971,-290.97119140625,290.97119140625
140100,2023-12-01,7276.0,7729.3545,-453.3544921875,453.3544921875
140100,2024-01-01,17912.0,7575.5024,10336.49755859375,10336.49755859375
140100,2024-02-01,7459.0,6159.2583,1299.74169921875,1299.74169921875
140100,2024-03-01,13886.0,12034.808,1851.1923828125,1851.1923828125
140100,2024-04-01,14837.0,19600.643,-4763.642578125,4763.642578125
140100,2024-05-01,16706.0,17993.828,-1287.828125,1287.828125
140100,2024-06-01,17421.0,25114.309,-7693.30859375,7693.30859375
140100,2024-07-01,16919.0,24822.58,-7903.580078125,7903.580078125
140100,2024-08-01,18526.0,25866.252,-7340.251953125,7340.251953125
140100,2024-09-01,19392.0,29392.463,-10000.462890625,10000.462890625
140100,2024-10-01,21758.0,29137.54,-7379.5390625,7379.5390625
140100,2024-11-01,23811.0,29637.822,-5826.822265625,5826.822265625
140100,2024-12-01,25556.0,30237.818,-4681.818359375,4681.818359375
140200,2023-01-01,196.0,252.30547,-56.30546569824219,56.30546569824219
140200,2023-02-01,252.0,217.74852,34.25148010253906,34.25148010253906
140200,2023-03-01,339.0,427.78625,-88.7862548828125,88.7862548828125
140200,2023-04-01,354.0,350.33994,3.660064697265625,3.660064697265625
140200,2023-05-01,526.0,438.87927,87.1207275390625,87.1207275390625
140200,2023-06-01,700.0,534.4387,165.561279296875,165.561279296875
140200,2023-07-01,390.0,564.6862,-174.68621826171875,174.68621826171875
140200,2023-08-01,746.0,537.9526,208.04742431640625,208.04742431640625
140200,2023-09-01,606.0,740.21204,-134.2120361328125,134.2120361328125
140200,2023-10-01,719.0,589.713,129.2869873046875,129.2869873046875
140200,2023-11-01,734.0,630.35114,103.64886474609375,103.64886474609375
140200,2023-12-01,857.0,841.7112,15.288818359375,15.288818359375
140200,2024-01-01,3024.0,1284.4135,1739.5865478515625,1739.5865478515625
140200,2024-02-01,1798.0,2083.3262,-285.326171875,285.326171875
140200,2024-03-01,2573.0,3046.6204,-473.620361328125,473.620361328125
140200,2024-04-01,2645.0,3181.3076,-536.3076171875,536.3076171875
140200,2024-05-01,3166.0,3210.1216,-44.12158203125,44.12158203125
140200,2024-06-01,3111.0,3846.4417,-735.441650390625,735.441650390625
140200,2024-07-01,3463.0,3079.0278,383.97216796875,383.97216796875
140200,2024-08-01,3846.0,3298.3367,547.663330078125,547.663330078125
140200,2024-09-01,4063.0,3344.1475,718.8525390625,718.8525390625
140200,2024-10-01,4369.0,3210.233,1158.76708984375,1158.76708984375
140200,2024-11-01,4915.0,3647.3704,1267.629638671875,1267.629638671875
140200,2024-12-01,5095.0,4438.787,656.212890625,656.212890625
140300,2023-01-01,102.0,191.15097,-89.15097045898438,89.15097045898438
140300,2023-02-01,174.0,182.53482,-8.534820556640625,8.534820556640625
140300,2023-03-01,175.0,303.807,-128.8070068359375,128.8070068359375
140300,2023-04-01,200.0,190.4012,9.598800659179688,9.598800659179688
140300,2023-05-01,218.0,291.00296,-73.00296020507812,73.00296020507812
140300,2023-06-01,269.0,305.59958,-36.599578857421875,36.599578857421875
140300,2023-07-01,232.0,303.3066,-71.30661010742188,71.30661010742188
140300,2023-08-01,302.0,301.17203,0.827972412109375,0.827972412109375
140300,2023-09-01,329.0,369.00314,-40.003143310546875,40.003143310546875
140300,2023-10-01,369.0,384.78955,-15.78955078125,15.78955078125
140300,2023-11-01,355.0,416.13,-61.1300048828125,61.1300048828125
140300,2023-12-01,393.0,472.23822,-79.23822021484375,79.23822021484375
140300,2024-01-01,1224.0,635.26495,588.7350463867188,588.7350463867188
140300,2024-02-01,605.0,815.4227,-210.4227294921875,210.4227294921875
140300,2024-03-01,1063.0,1007.17017,55.829833984375,55.829833984375
140300,2024-04-01,1412.0,1186.0641,225.9359130859375,225.9359130859375
140300,2024-05-01,1189.0,1266.9364,-77.9364013671875,77.9364013671875
140300,2024-06-01,1105.0,1239.5532,-134.55322265625,134.55322265625
140300,2024-07-01,1153.0,1238.3287,-85.3287353515625,85.3287353515625
140300,2024-08-01,1643.0,1456.0161,186.98388671875,186.98388671875
140300,2024-09-01,1542.0,1618.4888,-76.48876953125,76.48876953125
140300,2024-10-01,2091.0,1777.8364,313.16357421875,313.16357421875
140300,2024-11-01,2199.0,2232.3394,-33.33935546875,33.33935546875
140300,2024-12-01,2572.0,2874.9395,-302.939453125,302.939453125
140400,2023-01-01,502.0,646.2637,-144.263671875,144.263671875
140400,2023-02-01,561.0,392.65573,168.34426879882812,168.34426879882812
140400,2023-03-01,585.0,749.0854,-164.08538818359375,164.08538818359375
140400,2023-04-01,632.0,560.02167,71.97833251953125,71.97833251953125
140400,2023-05-01,897.0,884.4244,12.57562255859375,12.57562255859375
140400,2023-06-01,1127.0,1072.0214,54.9786376953125,54.9786376953125
140400,2023-07-01,1008.0,942.44305,65.55694580078125,65.55694580078125
140400,2023-08-01,997.0,1144.9423,-147.9422607421875,147.9422607421875
140400,2023-09-01,1204.0,1144.1152,59.884765625,59.884765625
140400,2023-10-01,1385.0,1103.0868,281.9132080078125,281.9132080078125
140400,2023-11-01,1297.0,1361.0382,-64.0382080078125,64.0382080078125
140400,2023-12-01,1185.0,1755.0992,-570.0992431640625,570.0992431640625
140400,2024-01-01,4385.0,1963.928,2421.072021484375,2421.072021484375
140400,2024-02-01,2142.0,2692.863,-550.863037109375,550.863037109375
140400,2024-03-01,3086.0,3039.0134,46.986572265625,46.986572265625
140400,2024-04-01,3027.0,3546.1396,-519.1396484375,519.1396484375
140400,2024-05-01,3329.0,4057.453,-728.452880859375,728.452880859375
140400,2024-06-01,3196.0,4479.3584,-1283.3583984375,1283.3583984375
140400,2024-07-01,3438.0,4360.291,-922.291015625,922.291015625
140400,2024-08-01,4490.0,4481.2324,8.767578125,8.767578125
140400,2024-09-01,4557.0,4915.5513,-358.55126953125,358.55126953125
140400,2024-10-01,5846.0,4913.386,932.61376953125,932.61376953125
140400,2024-11-01,6926.0,5301.133,1624.8671875,1624.8671875
140400,2024-12-01,6644.0,5321.9497,1322.05029296875,1322.05029296875
140500,2023-01-01,512.0,501.6316,10.368408203125,10.368408203125
140500,2023-02-01,353.0,466.91095,-113.91094970703125,113.91094970703125
140500,2023-03-01,655.0,745.6507,-90.65069580078125,90.65069580078125
140500,2023-04-01,475.0,575.7148,-100.71478271484375,100.71478271484375
140500,2023-05-01,880.0,747.85864,132.141357421875,132.141357421875
140500,2023-06-01,845.0,943.9498,-98.9498291015625,98.9498291015625
140500,2023-07-01,756.0,726.17377,29.82623291015625,29.82623291015625
140500,2023-08-01,679.0,935.92975,-256.92974853515625,256.92974853515625
140500,2023-09-01,1158.0,885.8751,272.1248779296875,272.1248779296875
140500,2023-10-01,1172.0,897.85315,274.1468505859375,274.1468505859375
140500,2023-11-01,775.0,1022.50903,-247.509033203125,247.509033203125
140500,2023-12-01,908.0,1206.8391,-298.839111328125,298.839111328125
140500,2024-01-01,2500.0,1493.6929,1006.30712890625,1006.30712890625
140500,2024-02-01,1219.0,1442.4393,-223.4393310546875,223.4393310546875
140500,2024-03-01,2466.0,2356.3584,109.6416015625,109.6416015625
140500,2024-04-01,2150.0,2740.8425,-590.842529296875,590.842529296875
140500,2024-05-01,2491.0,2809.357,-318.35693359375,318.35693359375
140500,2024-06-01,2462.0,3532.9414,-1070.94140625,1070.94140625
140500,2024-07-01,2546.0,3257.7014,-711.701416015625,711.701416015625
140500,2024-08-01,2881.0,3236.247,-355.2470703125,355.2470703125
140500,2024-09-01,3684.0,4367.6606,-683.66064453125,683.66064453125
140500,2024-10-01,4269.0,4068.539,200.4609375,200.4609375
140500,2024-11-01,4548.0,4363.696,184.30419921875,184.30419921875
140500,2024-12-01,5036.0,4488.2944,547.70556640625,547.70556640625
140600,2023-01-01,80.0,159.80608,-79.80607604980469,79.80607604980469
140600,2023-02-01,205.0,120.490944,84.5090560913086,84.5090560913086
140600,2023-03-01,99.0,216.80469,-117.8046875,117.8046875
140600,2023-04-01,153.0,139.15768,13.842315673828125,13.842315673828125
140600,2023-05-01,184.0,195.39287,-11.392868041992188,11.392868041992188
140600,2023-06-01,220.0,217.11467,2.8853302001953125,2.8853302001953125
140600,2023-07-01,237.0,246.08615,-9.086151123046875,9.086151123046875
140600,2023-08-01,280.0,265.73557,14.264434814453125,14.264434814453125
140600,2023-09-01,268.0,279.3329,-11.3328857421875,11.3328857421875
140600,2023-10-01,330.0,300.65207,29.347930908203125,29.347930908203125
140600,2023-11-01,368.0,333.25092,34.74908447265625,34.74908447265625
140600,2023-12-01,278.0,412.39108,-134.39108276367188,134.39108276367188
140600,2024-01-01,1232.0,630.64386,601.3561401367188,601.3561401367188
140600,2024-02-01,699.0,868.9638,-169.96380615234375,169.96380615234375
140600,2024-03-01,1287.0,1159.9384,127.0616455078125,127.0616455078125
140600,2024-04-01,1040.0,970.8918,69.10821533203125,69.10821533203125
140600,2024-05-01,1584.0,1509.5938,74.40625,74.40625
140600,2024-06-01,1174.0,1443.0182,-269.0181884765625,269.0181884765625
140600,2024-07-01,1066.0,1189.9761,-123.97607421875,123.97607421875
140600,2024-08-01,1505.0,1350.5209,154.4791259765625,154.4791259765625
140600,2024-09-01,1462.0,1415.2062,46.7938232421875,46.7938232421875
140600,2024-10-01,1804.0,1559.8682,244.1318359375,244.1318359375
140600,2024-11-01,2136.0,2291.9192,-155.919189453125,155.919189453125
140600,2024-12-01,2217.0,2883.86,-666.860107421875,666.860107421875
140700,2023-01-01,264.0,288.28357,-24.2835693359375,24.2835693359375
140700,2023-02-01,465.0,293.2701,171.72988891601562,171.72988891601562
140700,2023-03-01,505.0,527.5123,-22.5123291015625,22.5123291015625
140700,2023-04-01,517.0,486.5389,30.461090087890625,30.461090087890625
140700,2023-05-01,779.0,702.4092,76.5908203125,76.5908203125
140700,2023-06-01,789.0,871.33856,-82.33856201171875,82.33856201171875
140700,2023-07-01,649.0,734.84546,-85.845458984375,85.845458984375
140700,2023-08-01,810.0,804.5753,5.4246826171875,5.4246826171875
140700,2023-09-01,824.0,803.6091,20.39093017578125,20.39093017578125
140700,2023-10-01,940.0,801.92566,138.0743408203125,138.0743408203125
140700,2023-11-01,1056.0,909.186,146.81402587890625,146.81402587890625
140700,2023-12-01,910.0,1285.3308,-375.330810546875,375.330810546875
140700,2024-01-01,2738.0,1434.8127,1303.187255859375,1303.187255859375
140700,2024-02-01,1241.0,1627.498,-386.498046875,386.498046875
140700,2024-03-01,2083.0,2417.8523,-334.852294921875,334.852294921875
140700,2024-04-01,2165.0,3080.8005,-915.800537109375,915.800537109375
140700,2024-05-01,2326.0,3034.9983,-708.998291015625,708.998291015625
140700,2024-06-01,2304.0,3226.7,-922.699951171875,922.699951171875
140700,2024-07-01,2381.0,2867.3635,-486.363525390625,486.363525390625
140700,2024-08-01,3034.0,3367.1665,-333.16650390625,333.16650390625
140700,2024-09-01,3237.0,3485.5125,-248.512451171875,248.512451171875
140700,2024-10-01,4011.0,3811.6086,199.391357421875,199.391357421875
140700,2024-11-01,4780.0,4284.746,495.25390625,495.25390625
140700,2024-12-01,4666.0,4503.1875,162.8125,162.8125
140800,2023-01-01,721.0,944.89386,-223.89385986328125,223.89385986328125
140800,2023-02-01,781.0,723.3952,57.60479736328125,57.60479736328125
140800,2023-03-01,822.0,1164.6825,-342.6824951171875,342.6824951171875
140800,2023-04-01,843.0,698.1865,144.8134765625,144.8134765625
140800,2023-05-01,1112.0,950.00604,161.99395751953125,161.99395751953125
140800,2023-06-01,1516.0,1177.0398,338.960205078125,338.960205078125
140800,2023-07-01,1036.0,1048.0142,-12.01416015625,12.01416015625
140800,2023-08-01,1082.0,1228.1667,-146.166748046875,146.166748046875
140800,2023-09-01,1318.0,1104.771,213.22900390625,213.22900390625
140800,2023-10-01,1557.0,926.4114,630.588623046875,630.588623046875
140800,2023-11-01,1705.0,1210.3313,494.668701171875,494.668701171875
140800,2023-12-01,1682.0,1749.2699,-67.2698974609375,67.2698974609375
140800,2024-01-01,4256.0,2471.3115,1784.6884765625,1784.6884765625
140800,2024-02-01,2416.0,3093.7415,-677.741455078125,677.741455078125
140800,2024-03-01,2670.0,3529.146,-859.14599609375,859.14599609375
140800,2024-04-01,3067.0,3818.6487,-751.648681640625,751.648681640625
140800,2024-05-01,3271.0,3987.9724,-716.972412109375,716.972412109375
